	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC653653	58.4325096087939	0.0899336165795384	0.113095828248787	0.795198354988865	0.426498128547467	0.502171510420052
ATOH7	1.41533784025579	-0.263713866672483	0.331826082796391	-0.794735195166373	0.426767554809009	0.502413569979769
GZF1	287.22140942088	-0.0445354911790101	0.0560393512192751	-0.794718179458362	0.426777454962999	0.502413569979769
RHD	23.9593543902656	-0.144514767272643	0.181833308675104	-0.794765097361007	0.426750157307113	0.502413569979769
LOC100329109	104.264614088054	-0.0809000827542039	0.101803440904293	-0.79466943391687	0.426805817049214	0.502418020772267
GCFC2	344.810737399135	-0.0806131850128548	0.101451834872937	-0.794595633620806	0.426848759074581	0.502439632960456
MIR429	2.02346058617215	-0.260748910771394	0.328302135986289	-0.794234585127049	0.427058877907854	0.502658013565138
HIST1H2BN	3.5965020351451	-0.208355072668354	0.262388579179693	-0.794070661610866	0.4271542961146	0.502741371547064
KDM6A	749.960704904013	0.0707057618677347	0.0890660716363995	0.793857420324785	0.427278440280755	0.502858527143338
FHL5	117.540370287751	-0.136291623737711	0.171781511542153	-0.793401004067113	0.427544225947487	0.503142355719754
MBD3	1447.33280140569	-0.0859652228605247	0.108364839989674	-0.793294419746445	0.427606307244387	0.503186442153724
MIR604	0.467172701791755	-0.398466116747122	0.503034839706005	-0.792124292981383	0.42828820650311	0.503959853351587
UNQ6494	1.26437187799601	0.356690237646402	0.450469668515561	0.791818545345813	0.428466487211732	0.504140609758828
ALKBH2	274.061947887529	0.0526309566304779	0.0665688565295098	0.790624315548319	0.42916325325	0.504931368476672
MLLT11	69.9778407804284	0.0922710015732391	0.11679692574479	0.79001224548374	0.429520616906797	0.505322735794511
LOC554223	0.640461047547583	0.410509155334414	0.520011323802008	0.789423492421317	0.429864529774089	0.505698234376229
SNORD97	2.93100721155751	0.227737328611371	0.288644969598095	0.788987692834103	0.430119199722277	0.505968709244525
LINC00483	2.7287933951116	0.24057377354136	0.304937887398446	0.788927133960938	0.430154595684398	0.505981225897411
COL6A4P2	6.08726246795429	0.211091714400002	0.267859684209416	0.788068256792866	0.430656781521987	0.506513380317034
LOC153469	0.229072394056151	-0.439601237857524	0.557851001469924	-0.788026259160934	0.430681346275734	0.506513380317034
OPTC	0.670546491998429	0.345206322940792	0.438024567567717	0.788098085131776	0.430639335179677	0.506513380317034
ACTR10	987.013911541889	0.0561551102181612	0.0713314798060928	0.787241626990118	0.431140433424777	0.507024126511451
ZNF547	39.2010813663401	0.0998868874109414	0.126916500362715	0.787028377913623	0.431265254179544	0.507141736964255
DLL3	1.25647235675586	0.327845095327043	0.416643051004936	0.786872826838912	0.431356315866374	0.507219637555679
RBM15B	2334.71755580017	-0.0471439802609048	0.0599668694912328	-0.786167106285202	0.431769594140543	0.50767639271924
LOC285375	0.312111684173066	0.428943410682765	0.545706736452971	0.786032830510479	0.431848253590346	0.507739671832321
C17orf70	689.87213938669	-0.0817717822613498	0.104074274021309	-0.785706006890882	0.432039743268998	0.50793559463187
MORN5	0.497564593151101	-0.400274192869	0.510258860684667	-0.784453193682734	0.432774236295205	0.508769850203479
USP46	601.505309293124	0.0432391756671665	0.0551258715833618	0.784371737357112	0.432822017109478	0.508796756640054
HLA-C	17973.0906909668	0.0899757875660145	0.114745998249978	0.784130069355438	0.432963793173241	0.508934148186558
LOC729852	134.978246394029	0.073611989868986	0.0938951160076195	0.783981031164735	0.433051240766574	0.509007666342401
LOC100129055	0.409074452452981	-0.432217761622085	0.55147027018493	-0.783755326424297	0.433183691621784	0.509134069756046
WDR16	1.8780463807109	0.260412043635304	0.332898985797515	0.782255443078154	0.434064466892996	0.510139936681384
SERPINA10	0.650822585519495	-0.356615706893861	0.456092917304431	-0.781892665646963	0.434277655710669	0.510361143345812
LGI2	91.9296297835772	-0.110956117622971	0.141916960110293	-0.781838319653545	0.434309597741252	0.510369336413124
C7orf31	103.867537193444	0.0783968796373972	0.100295246358553	0.781660970821389	0.434413844522947	0.510462490985657
PP7080	381.759019181239	0.0483257238853065	0.0618418181906195	0.781440864761586	0.434543244376227	0.510585189526053
EARS2	577.18047311313	0.0323615590929281	0.0414226902472702	0.781251987732998	0.434654302498547	0.510686323796724
PYCR1	375.237495655771	0.0972925029111437	0.124569609610581	0.781029202991735	0.434785319140265	0.510810894861635
SNX27	866.950898250227	-0.043624684217602	0.0558819076994494	-0.780658463777389	0.43500339630966	0.511037729461613
AKAP8	850.201344991269	0.0504079049326013	0.0646110354867366	0.78017485020727	0.435287963598935	0.511313257930956
LOC401074	34.8602000592724	0.257382519240804	0.329890264792242	0.780206470787786	0.435269354175202	0.511313257930956
MRE11A	445.982282279122	-0.0609199346996811	0.0780897099783914	-0.78012755735088	0.435315797366754	0.511316567000694
MIR4530	0.227016707881835	-0.444274499998556	0.569543765432557	-0.780053311023672	0.435359496419071	0.511338509786771
RTL1	0.413690909580923	0.39973890423359	0.512715668490725	0.779650259978004	0.43559676374409	0.511587786827872
CXorf22	0.296850434278483	-0.432341712573984	0.554788341321684	-0.779291272675282	0.435808154496269	0.511806646158885
SELV	0.280414628369179	-0.420224806921107	0.539439432118224	-0.779002760830823	0.435978088432235	0.511976796866788
ZNF382	17.2259526690059	-0.123520805697006	0.158663066522728	-0.778510137261922	0.436268332786868	0.512288202564104
GBGT1	83.2801204044906	-0.0974555867499905	0.125233036246	-0.778193914891236	0.436454703613081	0.512477605971607
TMEM170B	203.518363836749	-0.0940011837112295	0.120813581959945	-0.778068013432423	0.436528918463937	0.51253530356643
POLR2A	7019.3249257742	-0.0606846413940359	0.0780241103765745	-0.777767809221386	0.436705908502916	0.512713657527204
SNORD104	31.3532115507708	0.161308493828957	0.207435166686083	0.777633303002424	0.436785222133896	0.512773078997093
ZNF98	3.38962657281358	0.187466160638905	0.241083990715271	0.777596886805768	0.436806696923449	0.512773078997093
POMZP3	166.037719012916	-0.115624873589215	0.148779398254931	-0.777156480973889	0.437066454302231	0.513048544652154
POM121L1P	10.8077166815193	0.115989570264742	0.149281843074283	0.776983776968951	0.437168341757992	0.513138674392212
TECTB	0.248469253599748	-0.453456393943733	0.583645099453284	-0.776938578544561	0.43719500901648	0.513140507022386
ZNF830	338.096702418938	-0.048334879275006	0.0622515559723779	-0.776444516446352	0.43748656877186	0.513453228775655
FLJ31662	3.11213407093201	0.235836008357301	0.303867365879678	0.776114959480986	0.437681111681343	0.513652057972839
RAPGEF4	417.482536054392	-0.0688718810757351	0.0887492385395225	-0.776027853411548	0.437732540145588	0.513682918300262
PROS1	2031.32423110091	-0.0646809494730193	0.0833701426036744	-0.775828701415326	0.437850134924108	0.513791417367887
IQGAP2	567.273280808986	-0.0985660156794403	0.127152016405868	-0.775182482083639	0.438231838049535	0.514209801819533
LOC100506054	62.028072686628	-0.0776503134990918	0.100181418221554	-0.775096967856512	0.438282363168198	0.514239564913593
AIM1L	980.410800680966	0.0772317027334416	0.099824292543197	0.773676434521398	0.439122159080183	0.5151657564826
ARHGDIA	6585.25843026669	0.0778864845588873	0.100669416438973	0.773685666551001	0.439116698274283	0.5151657564826
RUFY3	856.918883411057	-0.0625504851659534	0.0808876274302164	-0.773301024559252	0.439344249567388	0.51539672369327
ETV7	242.593107777038	-0.0802540117327073	0.103794416539713	-0.773201626910262	0.439403063472132	0.515410792738157
OR2L13	0.347105134286625	-0.407902652779207	0.5275543401421	-0.773195520805186	0.439406676621282	0.515410792738157
ACSF3	287.290845285475	-0.0761173822197329	0.0984754418074028	-0.772958016970388	0.439547227362492	0.515546067948007
CLPTM1	3362.14200162676	0.0633846683792141	0.082052540957458	0.772488793638669	0.439824981619523	0.515842244753626
ERO1LB	114.721845634608	-0.0955366872207998	0.12372445744769	-0.772173014063868	0.440011962347995	0.516031931284753
PTK7	2132.65935887739	0.0734445210863845	0.0951362068453342	0.771993371627539	0.440118353331188	0.51612708840072
MBTD1	558.779211733631	-0.0714339169341049	0.0925476162716391	-0.77186123005521	0.440196621941583	0.516165321073842
NAA60	909.798677969534	0.0557306894754735	0.0722037556301053	0.771853056522126	0.440201463458982	0.516165321073842
DCDC2B	11.1280185419984	-0.152755843229145	0.19804100070542	-0.771334434208221	0.440508727082691	0.51649597710206
VRTN	1.15730343706382	0.30398590872637	0.394127763699609	0.771287731351143	0.440536402750157	0.516498797442233
PRSS48	0.606029553484816	-0.36755618495838	0.476709844567186	-0.771027049571613	0.440690898596846	0.516650296915277
TAF6L	330.467750225639	-0.0686030148211087	0.0889877302961246	-0.770926672619004	0.440750396353719	0.516690413024013
KIAA0100	6027.90591512496	0.0437055552826438	0.0567505037810952	0.770135106663195	0.44121975299883	0.517210973362186
NPPA-AS1	3.32878926378967	0.235580873515161	0.30591647716991	0.77008232996981	0.44125105695887	0.517218004999847
HAP1	13.8047680072866	0.167878681413404	0.218042379472179	0.769936018033706	0.441337847051432	0.517290070873048
FBXO15	4.79340118514943	-0.188303096627677	0.244586711253572	-0.769882777615242	0.44136943091237	0.517297425220364
MIR3125	0.371539926562821	0.418695000185337	0.543938343882044	0.769747168763916	0.44144988412044	0.517302727986336
OR7E91P	26.5470060920921	0.140167008627715	0.182086515908115	0.769782473615158	0.441428937860845	0.517302727986336
VAT1L	9.61578838394809	0.198685615473113	0.258098267727718	0.769806078988167	0.441414933183226	0.517302727986336
DGKB	8.87119624271935	-0.13457259198372	0.174859294323445	-0.769605027312963	0.441534221965244	0.517371894900397
QRFP	1.49086031362393	0.269548558500253	0.350460903727486	0.76912590144392	0.441818573244344	0.517675408079635
TCTEX1D2	65.4372626076687	0.0800603733990112	0.104134248950293	0.768818848803786	0.44200085773243	0.517859302447299
C9orf16	793.094992690396	-0.0904992261095654	0.11773726279272	-0.768654068923718	0.442098698496267	0.517944245016921
AKR1C1	883.838969456256	0.0778431450568876	0.101287173056535	0.768539023331595	0.442167016055601	0.517994591686848
HIST1H4L	0.194631122606433	0.449241623316568	0.584797740014301	0.76819999903827	0.442368374083943	0.518200779338705
FLJ38109	17.8233290395343	0.122088781131014	0.158952662775387	0.768082641707837	0.442438088804191	0.518252742109511
NKX6-2	0.586732928305857	-0.389115591848096	0.506700142593442	-0.76794056116994	0.44252249846015	0.518292209387829
ZYX	3220.77869686631	-0.0794705842774041	0.103484273545401	-0.767948419162828	0.442517829807616	0.518292209387829
DDX31	302.857996343242	0.0485629357875894	0.0632665128029985	0.767593054145507	0.442728990236743	0.518504345143754
OMP	0.230195538374125	0.448537204611991	0.584681031965412	0.767148547823124	0.442993200159546	0.518779541455134
ZNF729	0.45220868852611	0.402582215288064	0.524802170779346	0.767112328613691	0.443014732450605	0.518779541455134
PTPRN2	125.379410120315	-0.070275849586327	0.0916758588836491	-0.766568761308448	0.443337954635985	0.519128298757083
LOC100133315	16.5521964671196	-0.095227689576473	0.12426630993164	-0.766319444335788	0.443486251400892	0.51927219823458
CLK4	280.371694092845	0.094409416232509	0.123271738556914	0.765864238938436	0.443757086197592	0.519559551171025
C6orf147	5.51354948921434	-0.172784617642229	0.225642757364385	-0.7657441331618	0.443828561605693	0.519613470652925
RFPL1-AS1	10.7499810887494	0.138877779257589	0.181404527110781	0.76556953384509	0.443932478052839	0.51970536221559
PDCD7	436.500583129133	0.0332027625039189	0.0433833616386125	0.76533401861527	0.444072671890126	0.519839710238389
TAL2	0.470073236512248	-0.373694871287503	0.488513875875822	-0.764962654576661	0.444293783030809	0.520068760744901
APLF	91.5187308385564	0.069313974942645	0.0906291480610734	0.764808854828201	0.444385374209051	0.520116398296902
SIRT1	518.192701183705	-0.0581505940214427	0.0760296010549605	-0.764841498765812	0.444365933115848	0.520116398296902
CASZ1	2397.26857380363	-0.0695261641345242	0.0909152481589211	-0.764736010102414	0.444428758626961	0.520137391065991
GOLGA8C	2.24224769149479	-0.249033894714421	0.325898643002109	-0.764145233684845	0.444780698921306	0.520512894449504
MIR663B	0.639276318834269	0.398687766068196	0.521795363550098	0.764069200147114	0.444826005545745	0.520512894449504
RNF207	31.5156790565462	-0.120627867504982	0.157866962129743	-0.764110906282244	0.444801153499674	0.520512894449504
ZNF527	81.4394667127272	-0.0870484892533973	0.113977597092064	-0.763733325445397	0.445026176996804	0.520717313466777
LOC344887	72.0249974742391	0.117747357256369	0.154193332210414	0.763634559085149	0.44508504861609	0.520756386093323
IL25	2.75659550328932	0.244600355248542	0.320372992325708	0.763486189871675	0.445173495330806	0.520830055584793
LOC100188947	14.6055822297666	0.154726291091092	0.202701734477064	0.7633200154417	0.445272568089643	0.520916147855545
HIST1H2AK	2.22435612071359	-0.253164154145138	0.331703404878952	-0.763224466259323	0.445329539952052	0.520952980029761
ZZZ3	723.573338487382	0.0489928041142369	0.0642179449134147	0.762914543283721	0.445514362268503	0.521139360751213
HFE2	0.266014073196191	-0.420968932031314	0.552008281517788	-0.762613435569896	0.445693969469189	0.521319620120221
ORC4	1127.62409596341	0.0864212009461282	0.11347126320458	0.761613103665884	0.4462909517544	0.521988026489739
ANKRD33	0.277990471606604	-0.436584596976668	0.573368430655194	-0.761438149773573	0.44639540822898	0.522080324375837
PAM16	6.18406288970458	0.165550432794632	0.21743943269307	0.761363432309526	0.446440022639777	0.522102627609682
PDE4C	38.9484826865365	0.142346223577843	0.187133652999625	0.760666087024594	0.446856535601617	0.522559831282839
GTSF1	6.06305616865901	0.245059609717762	0.32224315593534	0.760480417362021	0.446967470319137	0.522659655921554
POLR3C	587.791883358714	-0.040046127907941	0.0527920693617593	-0.758563329532011	0.448113815896585	0.523970153496012
SNORA64	6.74047889430033	0.158943760559668	0.209661268360441	0.758097868064111	0.448392395908087	0.524246514185322
STK35	1144.81820104352	0.0427214884821602	0.0563578384329089	0.758039869343426	0.448427115196536	0.524246514185322
ZNF430	293.137257936775	-0.0801222750805893	0.105696487982277	-0.758041034381614	0.448426417764458	0.524246514185322
EVI5	631.145702390859	-0.0580755079970245	0.0766379576107488	-0.757790392745006	0.448576474687364	0.524391132814861
IGF2BP2	172.045483138153	-0.0864768606664711	0.114166618242611	-0.757461874562167	0.448773198770494	0.524591101496719
SLC34A3	4.28201488925814	-0.201284969851969	0.265790269406993	-0.757307520328182	0.448865646466741	0.52466916093639
PPP2R5A	1176.70722434295	0.0577318856220989	0.0762643693378215	0.756996827265025	0.449051763265722	0.52485669293693
AZU1	0.694367985402404	-0.330891018247352	0.437392237375016	-0.756508666530469	0.449344278283696	0.525138527293754
KAT2A	793.096451874833	-0.0769331112956008	0.101693906014548	-0.756516435553128	0.449339622094242	0.525138527293754
ZNF37BP	204.060979694815	-0.101812258675208	0.134601203623284	-0.756399318390609	0.449409816541575	0.525185090925858
ACOT12	0.279170115737537	-0.411453803593722	0.544296919939582	-0.755936307042477	0.449687384369098	0.525449373949234
PTTG2	1.06499696666936	0.316178326673757	0.418238300193978	0.755976500782244	0.449663285019288	0.525449373949234
PILRB	470.00374416191	-0.135562857700219	0.17935472990743	-0.755836535619591	0.449747208452041	0.525489235325632
GJA9-MYCBP	0.575712451384514	0.359033009572605	0.475269988206065	0.755429584198651	0.449991267892297	0.525744342314545
MIR4750	1.42123656005408	-0.280494634017719	0.371595818138292	-0.7548379726742	0.450346206678085	0.526128957890447
NGDN	512.259850406035	-0.0467727691647891	0.0620273514112319	-0.754066844716498	0.450809084780304	0.526639625275756
LILRB5	260.964315336298	-0.0968963594810323	0.128508702524085	-0.754006207967682	0.450845494080109	0.526652057695796
LOC440335	41.1635933267808	-0.153828539734259	0.204165734427622	-0.753449349204053	0.451179937427858	0.527012615218196
LOC100216546	127.151808577507	-0.0939321046334064	0.124694243936066	-0.753299444051063	0.451269992818888	0.52708768405196
MYH8	0.467601059740369	0.369197354805301	0.490347634666029	0.752929816938462	0.451492089439516	0.527316960917387
FAS-AS1	2.75390268349065	-0.206223240383357	0.273991903596061	-0.752661803785947	0.451653168279725	0.52747495037251
DAZ3	0.397248077530399	-0.4090550430898	0.543797206525199	-0.752219831550101	0.451918869412749	0.527755100670048
ST7-OT3	0.46339928888998	0.398250582369626	0.530100033572084	0.751274395675871	0.452487535166188	0.528389003671468
NARG2	619.521214385277	0.0590707592187251	0.0787460951505368	0.750142075055292	0.453169141078131	0.529154711751367
MIR181B2	0.198120898288394	-0.437776434856694	0.584016329839176	-0.749596222724195	0.453497926477043	0.529508375850573
GPR45	0.489436338112493	0.382477981131553	0.510378352843267	0.749400868984365	0.453615627367193	0.529588238813166
ZFAND4	131.017079443499	0.0616847133251291	0.0823124979100834	0.749396688125202	0.453618146528797	0.529588238813166
M1	0.796754388736195	0.330411738660442	0.441059185250852	0.749132428729538	0.453777391089301	0.529743894018405
UBB	12534.7967867512	-0.051119959241018	0.0682514938196245	-0.74899399822835	0.453860822861741	0.529811031953345
BAG5	1817.46236704026	-0.0454772362880099	0.0607324742377511	-0.748812506962567	0.453970220372485	0.529908471398813
INPP5E	238.349526548529	-0.0727666004445322	0.0971896729412796	-0.748707123322624	0.45403374930435	0.529922099248036
ZEB2-AS1	0.526535367367074	0.35241327599012	0.47069421048188	0.748709604117144	0.454032253737319	0.529922099248036
ELP3	608.903364123042	-0.0318930692271143	0.0426015081348198	-0.748637093461179	0.454075968518435	0.529941113489881
HIST1H2BF	1.12486373689157	0.316308170610649	0.422568089118306	0.748537759371822	0.454135858299369	0.529980747275368
RASGRF1	13.4289897606386	0.118054606656984	0.157723087015211	0.748492873751568	0.454162921869274	0.529982070230437
UBC	46969.1708851864	-0.0616885320341845	0.0824610293718298	-0.748093159934024	0.454403967501236	0.530233083566896
TDRKH	127.094557339755	0.0656304467288729	0.087783565624184	0.747639336158293	0.454677731288581	0.530522244094726
CLEC4M	2.2149224681567	-0.214070577055798	0.286401989941244	-0.747447938820937	0.454793217306912	0.530626702165542
DKFZP434I0714	52.2953451655883	0.0856918499210938	0.114682144885303	0.747211782678086	0.454935732825257	0.530762682985069
MIR141	0.776337341785223	-0.352321024020086	0.471639550921864	-0.747013314153661	0.455055524068362	0.530872137924272
LINC00242	11.0487511560521	0.132699578133409	0.17792209361008	0.745829679950953	0.455770308435771	0.531675665436832
CYP4F35P	7.20205773087339	-0.21735608891521	0.291491494518503	-0.745668717621578	0.455867560681222	0.531758764568171
LOC100507218	0.735345437806888	0.331844545854074	0.445091522826674	0.745564740812418	0.455930388903958	0.531801701695372
MACC1	403.372195149	-0.0648915606863281	0.0870854339925379	-0.745148272349294	0.456182089739856	0.532064924229223
LRRC70	30.3553927343019	-0.103976504067372	0.139558363957101	-0.745039574262518	0.45624779640463	0.532111196046461
LOC100505841	0.23191764215063	0.437139322394579	0.586903748636872	0.744822849419293	0.456378819805084	0.532233635626846
PBX2	1711.80567486467	0.0311720981442015	0.041855461350722	0.744755812939181	0.456419351733677	0.532250535179131
LOC100289019	126.813192270747	0.120324128733789	0.161586313374576	0.744643071686792	0.456487522471505	0.532299661786575
FAM216A	46.9573703956709	0.0723763630939472	0.0972205106315336	0.744455697915989	0.456600833573384	0.532401416932307
CCDC54	0.252245174445426	0.414808345983644	0.557272411012745	0.744354713756244	0.456661908582247	0.532442256104538
C9orf173	2.10781086902322	-0.283790253354352	0.381404081773361	-0.744067163714799	0.456835843394613	0.532614671333209
APOA2	0.229120245653155	-0.42539787385671	0.571958368325853	-0.743756709254676	0.457023674537912	0.532803267389937
KCTD6	107.70588528953	-0.0710177901639826	0.0955469994940512	-0.743275985013053	0.457314607877482	0.533112032761527
ASNA1	1516.00448984898	0.0627448578003608	0.0844342070119498	0.7431213014351	0.457408244177879	0.533190778074123
PARP3	318.501752908834	0.0598069801710564	0.080499454333379	0.742948889111383	0.457512625098842	0.53328203845995
TFDP3	0.98645371867009	0.296681153209501	0.399524850524133	0.742584980184054	0.457732984735107	0.533508466868206
B3GNT8	94.3199188132496	0.0913259231478856	0.122992169360431	0.742534452581716	0.457763585681888	0.533513709742379
MRM1	54.6541960003611	0.110040096446931	0.148300044794318	0.742009866548247	0.458081357669863	0.533853624667255
LOC100130894	4.16537754071997	0.169473216110012	0.228415456499604	0.741951611800426	0.458116653560175	0.53386431849686
HSPC072	2.3123973692339	-0.216946416074949	0.292469734708594	-0.741773901122132	0.458224335867911	0.533928920859942
PAH	0.268602680586833	-0.415045732930729	0.559503061604812	-0.741811370504857	0.45820163042597	0.533928920859942
BCL11A	900.586848724559	-0.051971407817388	0.0700896213315126	-0.741499337991449	0.458390733022263	0.534092360748036
EBLN2	14.6978749731392	0.115835521058552	0.156317853581779	0.741025534859658	0.458677957925819	0.534396556007856
CYP2D7P1	21.8684450368641	-0.150921991351024	0.203714846661718	-0.740849249940237	0.458784849616319	0.534490625929545
ANKRD36BP2	6.29640331459793	-0.172324568354239	0.232921619325405	-0.739839302394216	0.459397507990065	0.535173876649127
ARMS2	0.992516340050701	-0.287141082031618	0.388164958726458	-0.739739833739007	0.459457872836097	0.535213693314544
COX16	165.831062761954	-0.0741449686752452	0.100258753474418	-0.739536111369711	0.459581520316073	0.535215085203374
LOC147646	0.512598061070626	0.384176056418175	0.519461864171958	0.739565467487332	0.459563701732678	0.535215085203374
LRRC39	11.4064974596218	0.150584484281814	0.203624036462702	0.739522145311153	0.459589997573483	0.535215085203374
SNORD73A	9.49157238892387	0.146265558817089	0.197775049816805	0.739555161040645	0.459569957498122	0.535215085203374
TMEM95	0.639024984135519	0.361259019987545	0.488397206457719	0.739682813928664	0.459492478625205	0.535215085203374
CTCF	1552.00709768845	0.026377836640351	0.0356819773625867	0.739248174850554	0.459756312598503	0.535378263058386
ZNF434	240.801931456925	0.0449143983674855	0.0607690381956186	0.739100036813217	0.459846254506153	0.535452492215078
LOC100505817	10.8557853105462	-0.144731079140542	0.195837970561079	-0.739034819069482	0.459885854536747	0.535468097349697
LOC158257	21.6409564152321	-0.120683213128483	0.163348680292468	-0.738807396009603	0.460023960111575	0.535598389103986
POPDC3	3.22321605005279	-0.19903471117894	0.269533176585691	-0.738442345763181	0.460245690083849	0.535826022990647
ZSWIM1	292.192529218787	0.0559108895536104	0.0757273450763051	0.738318364354025	0.46032100946601	0.535883186904128
LOC646268	0.239248582708434	0.433460512342407	0.587241856261495	0.738129456748718	0.460435785122549	0.535986274753376
WHAMM	409.599657369037	0.0406479234757122	0.055101767797529	0.737688192238635	0.460703949038111	0.536267897624577
GNG10	18.2697835057901	-0.146550903471708	0.198698167308454	-0.737555385924649	0.460784674777514	0.536331319349522
SFTPA2	0.206188428100013	-0.425395593700927	0.576891553093538	-0.737392654511536	0.460883601139104	0.536415917298681
GOLGA6L9	186.254490947943	0.109282986299317	0.148257671897499	0.737115219068545	0.461052284816639	0.536581690545911
RPS24	26995.8019138049	0.0618758767335449	0.0839648679439699	0.736925791091994	0.461167478845662	0.536685196158201
CHRNG	1.78353750595431	-0.24410279018781	0.331480551843013	-0.736401544014008	0.461486365287795	0.537025724215284
GPATCH3	358.03381285948	-0.0531505115890887	0.0722481503245792	-0.73566605304505	0.461933953670706	0.537485373965362
RAD51L3-RFFL	0.203218822999306	-0.432854210399502	0.588376770749755	-0.735675220229933	0.461928373422529	0.537485373965362
AFP	0.451544702819273	-0.399505312539466	0.543189193867177	-0.735480965103947	0.462046628440167	0.537585873438183
MYOZ3	14.5685226641387	-0.131174966697295	0.178412521259789	-0.735234084306723	0.462196944316092	0.537730153966109
PHOSPHO2	22.7209090457282	-0.0981156868362045	0.133490989816615	-0.734998571596422	0.46234036404841	0.537866395400163
KRTAP5-4	47.6933043803872	-0.229111718736342	0.311737632697542	-0.734950467012218	0.462369661260283	0.537869863773416
DPRXP4	4.28744157749605	0.152425952172917	0.20745627613601	0.73473772407341	0.462499240852094	0.53798998257219
RGPD1	8.44713875770847	-0.172911261515616	0.235495327065957	-0.734244979167623	0.462799444622132	0.538308550457076
KLHL23	0.941044928977122	-0.321660200503379	0.438288778902498	-0.733900149825502	0.463009595768035	0.538522342679274
FZD3	259.714126723733	-0.0661668879781461	0.0901654066858361	-0.733838956759678	0.463046894534902	0.538535078946106
SNORA8	15.5050989241441	0.109525427428819	0.149284594733434	0.733668652310642	0.463150708347995	0.538625168018473
ZNF148	1037.78079699385	-0.0566875392945321	0.0772719364248574	-0.733610957836646	0.463185880560842	0.538635424031808
C11orf84	142.026072141332	0.0700512947415507	0.0955078233540045	0.733461325800527	0.463277107496358	0.538710860790696
LOC641518	2.40088959669448	-0.211971279145441	0.289126293122864	-0.73314424937259	0.463470454205692	0.538905029782122
C4BPA	0.571612156944034	0.343035124124406	0.468778457691456	0.731763839604992	0.464312723520172	0.539853675182251
AGBL2	8.40354850210233	0.122541539677516	0.167478464300267	0.731685355424651	0.464360636923493	0.539878672245693
FAM75C2	0.462392601835068	0.389269697964666	0.532117422462955	0.731548491990537	0.464444196559687	0.539945107416156
MRC1	1297.23918471819	-0.0942143064851087	0.128826303398312	-0.731328183762377	0.464578719565084	0.540040064220597
TERF1	452.462237979232	-0.0516196513242963	0.0705831270692719	-0.731331317662301	0.464576805813958	0.540040064220597
RUSC1-AS1	3.33257930790045	-0.18487389615131	0.252837956625152	-0.731195183741328	0.464659941561998	0.540103761691634
ZNF624	116.014770122227	0.0582870115076914	0.0797324148440418	0.73103281296198	0.464759110742834	0.540188311883582
LOC285965	15.133186687044	0.128745469397725	0.17613668227236	0.73094069751266	0.464815376183451	0.540222988389262
CPT1B	2.52234600533369	0.260368706298048	0.356271489402217	0.730815442838036	0.46489188961735	0.540281192465402
JMJD7	249.608712502602	0.0826575076989842	0.113142803034116	0.730559129545875	0.465048483729485	0.540432451611721
ZBTB41	337.964593172947	-0.081847185845198	0.112071934277057	-0.73030938899351	0.465201090445891	0.540579060072976
ADAMTS2	1642.54378739456	-0.130621561968197	0.178933031404409	-0.730002509558884	0.465388650623236	0.540766266633787
LOC100506540	10.6493087692287	0.117225968487627	0.1606365265492	0.729759109001418	0.465537443331739	0.54090840795051
ZBED5	722.209972112643	-0.0652463330930531	0.089418578714367	-0.729673117501362	0.465590016942592	0.540938742399366
PLA2G4A	350.189583661878	0.0700829175167535	0.0961204654158226	0.729115461661268	0.465931037453419	0.54130418203322
SNORD114-4	0.215563458857069	-0.421635637572651	0.578612003320849	-0.728701850553985	0.466184060583428	0.541567353317306
ZNF276	283.59021833302	0.0824507637206302	0.113199395840882	0.728367524474483	0.466388637505614	0.541774217787852
FAM53A	18.3449557526968	-0.108523062248389	0.149013102013536	-0.728278659943145	0.466443022837019	0.541806600577736
PANK1	424.288489358627	0.0771154656370101	0.105903081981093	0.728170174034948	0.466509421275049	0.541852932968161
ITPK1-AS1	1.55007110385429	0.269078115550704	0.369603982203634	0.728017360490599	0.466602959193009	0.541930780937942
RSL1D1	2827.12666836694	0.0548060047137971	0.075303069121602	0.727805723632519	0.466732520335472	0.542050456454157
HELZ	782.321789337135	0.0543050181642392	0.0746509459458643	0.727452512170715	0.466948795930607	0.542270820456005
UTF1	1.18031814071559	-0.331363397089557	0.455762343548148	-0.727053039331562	0.467193464892295	0.542524130954697
SPHK1	381.663198124017	0.0793255904641075	0.109130434065799	0.726887885521275	0.467294638997172	0.542610790050176
SH3D19	2509.93545638552	-0.0521748917724622	0.0717862616504345	-0.726808870846758	0.467343048103988	0.542636173390752
POU2F1	890.566891467722	-0.0550346184754825	0.0757582602210893	-0.726450400456294	0.467562703381029	0.542860378005275
COMMD3	248.087401622159	0.0671735949406335	0.0924863716164891	0.726308036163215	0.467649953984641	0.542871891303629
GPR176	178.151143273425	0.0877560940155594	0.120825534658481	0.726304206007496	0.467652301491413	0.542871891303629
HIPK3	2361.88609684015	0.0580916346796028	0.0799734124753494	0.726386843846494	0.467601654115997	0.542871891303629
COQ4	1088.52493593959	0.0676171095324401	0.0931392773757586	0.725978464054938	0.467851972995651	0.543072834851097
MRPL42P5	10.7263399332396	-0.121528131046393	0.167487120480492	-0.725596873943202	0.468085938058664	0.543313560564542
